Timestamp,Label,Confidence,Packet_Summary
2025-05-23 02:45:43,Infiltration,0.40,TLS TCP 77 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:43,Infiltration,0.40,TLS TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TLS TCP 183 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TLS TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TLS TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:43,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:57,Infiltration,0.40,TLS TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:57,Infiltration,0.40,TLS TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:57,Infiltration,0.40,TLS TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,BENIGN,0.77,TCP TCP 54 192.168.43.95 -> 121.91.41.99
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-23 02:45:57,Infiltration,0.40,TCP TCP 1446 121.91.41.99 -> 192.168.43.95
2025-05-24 19:54:29,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:29,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:29,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:29,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 19:54:29,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 19:54:29,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 19:54:29,BENIGN,0.83,DB-LSP-DISC UDP 176 172.20.89.85 -> 172.20.91.255
2025-05-24 19:54:29,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 19:54:29,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 19:54:29,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 19:54:29,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:29,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 19:54:29,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 19:54:29,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 19:54:29,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:29,Infiltration,0.40,SSDP UDP 179 172.20.90.80 -> 239.255.255.250
2025-05-24 19:54:44,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 19:54:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:44,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 19:54:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:44,DDoS,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.187
2025-05-24 19:54:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:54:44,BENIGN,0.50,DNS UDP 74 172.20.88.93 -> 10.11.12.5
2025-05-24 19:54:44,BENIGN,0.50,DNS UDP 74 172.20.88.93 -> 10.11.12.5
2025-05-24 19:54:44,Infiltration,0.40,QUIC UDP 1292 172.20.88.93 -> 192.178.24.164
2025-05-24 19:54:44,Infiltration,0.40,QUIC UDP 1292 172.20.88.93 -> 192.178.24.164
2025-05-24 19:54:44,DDoS,0.40,QUIC UDP 120 172.20.88.93 -> 192.178.24.164
2025-05-24 19:54:44,BENIGN,0.77,DNS UDP 90 10.11.12.5 -> 172.20.88.93
2025-05-24 19:54:44,BENIGN,0.76,DNS UDP 99 10.11.12.5 -> 172.20.88.93
2025-05-24 19:54:44,Infiltration,0.40,QUIC UDP 1292 172.20.88.93 -> 192.178.24.164
2025-05-24 19:54:44,Infiltration,0.40,QUIC UDP 1292 172.20.88.93 -> 192.178.24.164
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,Infiltration,0.40,MDNS UDP 292 172.20.88.198 -> 224.0.0.251
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,Infiltration,0.40,MDNS UDP 119 172.20.88.225 -> 224.0.0.251
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,DDoS,0.40,SSDP UDP 167 172.20.88.193 -> 239.255.255.250
2025-05-24 19:59:53,Infiltration,0.40,SSDP UDP 218 172.20.89.219 -> 239.255.255.250
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,DDoS,0.40,MDNS UDP 125 172.20.89.107 -> 224.0.0.251
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 19:59:53,Infiltration,0.40,MDNS UDP 103 172.20.89.187 -> 224.0.0.251
2025-05-24 19:59:53,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,Infiltration,0.40,SSDP UDP 218 172.20.89.219 -> 239.255.255.250
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,Infiltration,0.40,MDNS UDP 103 172.20.89.187 -> 224.0.0.251
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,DDoS,0.40,SSDP UDP 167 172.20.89.138 -> 239.255.255.250
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,Infiltration,0.40,MDNS UDP 135 172.20.89.35 -> 224.0.0.251
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-05-24 20:00:08,DDoS,0.40,MDNS UDP 158 172.20.88.171 -> 224.0.0.251
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:00:08,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,BENIGN,0.84,TCP TCP 66 172.20.88.93 -> 59.103.92.154
2025-05-24 20:10:35,Infiltration,0.40,MDNS UDP 100 172.20.88.55 -> 224.0.0.251
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,Infiltration,0.40,MDNS UDP 103 172.20.88.104 -> 224.0.0.251
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,Infiltration,0.40,NBNS UDP 92 172.20.89.159 -> 172.20.91.255
2025-05-24 20:10:35,Infiltration,0.40,MDNS UDP 70 172.20.89.159 -> 224.0.0.251
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,Infiltration,0.40,LLMNR UDP 64 172.20.89.159 -> 224.0.0.252
2025-05-24 20:10:35,Infiltration,0.40,NBNS UDP 92 172.20.89.159 -> 172.20.91.255
2025-05-24 20:10:35,Infiltration,0.40,MDNS UDP 70 172.20.89.159 -> 224.0.0.251
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:35,Infiltration,0.40,LLMNR UDP 64 172.20.89.159 -> 224.0.0.252
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,BENIGN,0.84,TCP TCP 66 172.20.88.93 -> 59.103.92.154
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,Infiltration,0.40,LLMNR UDP 64 172.20.89.159 -> 224.0.0.252
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,Infiltration,0.40,MDNS UDP 70 172.20.89.159 -> 224.0.0.251
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,Infiltration,0.40,MDNS UDP 228 172.20.88.84 -> 224.0.0.251
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:10:49,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.193
2025-05-24 20:10:49,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 20:11:04,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 20:11:04,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 20:11:04,BENIGN,0.83,DB-LSP-DISC UDP 176 172.20.89.85 -> 172.20.91.255
2025-05-24 20:11:04,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 20:11:04,BENIGN,0.91,DB-LSP-DISC UDP 176 172.20.89.85 -> 255.255.255.255
2025-05-24 20:11:04,Infiltration,0.40,MDNS UDP 103 172.20.88.172 -> 224.0.0.251
2025-05-24 20:11:04,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:04,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:04,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:04,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:04,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:04,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:04,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:04,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:04,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:04,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:19,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:33,Infiltration,0.40,MDNS UDP 82 172.20.89.3 -> 224.0.0.251
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,Infiltration,0.40,MDNS UDP 525 172.20.88.171 -> 224.0.0.251
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,Infiltration,0.40,MDNS UDP 431 172.20.88.84 -> 224.0.0.251
2025-05-24 20:11:33,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:33,BENIGN,0.84,TCP TCP 66 172.20.88.93 -> 59.103.92.154
2025-05-24 20:11:33,DDoS,0.40,MDNS UDP 115 172.20.88.69 -> 224.0.0.251
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.193
2025-05-24 20:11:48,Infiltration,0.40,MDNS UDP 103 172.20.88.172 -> 224.0.0.251
2025-05-24 20:11:48,DDoS,0.40,MDNS UDP 76 172.20.88.159 -> 224.0.0.251
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,Infiltration,0.40,MDNS UDP 335 172.20.89.138 -> 224.0.0.251
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,DDoS,0.40,MDNS UDP 190 172.20.89.57 -> 224.0.0.251
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,Infiltration,0.40,MDNS UDP 431 172.20.88.84 -> 224.0.0.251
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,Infiltration,0.40,SSDP UDP 179 172.20.88.244 -> 239.255.255.250
2025-05-24 20:11:48,DDoS,0.40,SSDP UDP 167 172.20.88.172 -> 239.255.255.250
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:11:48,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:03,BENIGN,0.41,DNS UDP 76 172.20.88.93 -> 10.11.12.5
2025-05-24 20:12:03,DDoS,0.40,SSDP UDP 167 172.20.88.172 -> 239.255.255.250
2025-05-24 20:12:03,BENIGN,0.75,DNS UDP 92 10.11.12.5 -> 172.20.88.93
2025-05-24 20:12:03,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:03,DDoS,0.40,SSDP UDP 167 172.20.88.172 -> 239.255.255.250
2025-05-24 20:12:03,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:03,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.193
2025-05-24 20:12:03,BENIGN,0.44,DNS UDP 83 172.20.88.93 -> 10.11.12.5
2025-05-24 20:12:03,BENIGN,0.71,DNS UDP 227 10.11.12.5 -> 172.20.88.93
2025-05-24 20:12:03,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.210
2025-05-24 20:12:03,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.210
2025-05-24 20:12:03,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:03,Infiltration,0.40,MDNS UDP 228 172.20.88.84 -> 224.0.0.251
2025-05-24 20:12:03,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:03,Infiltration,0.40,MDNS UDP 335 172.20.89.138 -> 224.0.0.251
2025-05-24 20:12:03,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.210
2025-05-24 20:12:17,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.210
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.84,TCP TCP 66 172.20.88.93 -> 59.103.92.154
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,Infiltration,0.40,MDNS UDP 230 172.20.88.133 -> 224.0.0.251
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:12:17,BENIGN,0.45,DHCP UDP 342 0.0.0.0 -> 255.255.255.255
2025-05-24 20:12:17,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,Infiltration,0.40,MDNS UDP 431 172.20.89.194 -> 224.0.0.251
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,Infiltration,0.40,MDNS UDP 278 172.20.89.17 -> 224.0.0.251
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,Infiltration,0.40,MDNS UDP 103 172.20.88.201 -> 224.0.0.251
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,DDoS,0.40,MDNS UDP 160 172.20.88.197 -> 224.0.0.251
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,DDoS,0.40,SSDP UDP 167 172.20.88.106 -> 239.255.255.250
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:28:46,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,DDoS,0.40,TLS TCP 108 208.103.161.2 -> 172.20.88.93
2025-05-24 20:29:00,Infiltration,0.40,TCP TCP 108 208.103.161.2 -> 172.20.88.93
2025-05-24 20:29:00,BENIGN,0.81,TCP TCP 66 172.20.88.93 -> 208.103.161.2
2025-05-24 20:29:00,DDoS,0.40,TLS TCP 112 172.20.88.93 -> 208.103.161.2
2025-05-24 20:29:00,Infiltration,0.40,TCP TCP 60 208.103.161.2 -> 172.20.88.93
2025-05-24 20:29:00,Infiltration,0.41,TLS TCP 55 172.20.88.93 -> 104.18.32.47
2025-05-24 20:29:00,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,BENIGN,0.61,TCP TCP 66 104.18.32.47 -> 172.20.88.93
2025-05-24 20:29:00,Infiltration,0.40,MDNS UDP 100 172.20.89.21 -> 224.0.0.251
2025-05-24 20:29:00,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:00,DDoS,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.187
2025-05-24 20:29:00,BENIGN,0.69,TLS TCP 55 172.20.88.93 -> 13.107.246.63
2025-05-24 20:29:15,BENIGN,0.69,TCP TCP 66 13.107.246.63 -> 172.20.88.93
2025-05-24 20:29:15,DDoS,0.40,SSDP UDP 225 172.20.88.41 -> 239.255.255.250
2025-05-24 20:29:15,Infiltration,0.40,MDNS UDP 700 172.20.88.84 -> 224.0.0.251
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:15,Infiltration,0.40,TLS TCP 55 172.20.88.93 -> 104.18.31.173
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:15,Infiltration,0.40,TCP TCP 66 104.18.31.173 -> 172.20.88.93
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:15,Infiltration,0.40,MDNS UDP 141 172.20.89.21 -> 224.0.0.251
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:15,Infiltration,0.40,MDNS UDP 404 172.20.88.37 -> 224.0.0.251
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:15,DDoS,0.40,MDNS UDP 81 172.20.90.0 -> 224.0.0.251
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:15,Infiltration,0.40,MDNS UDP 103 172.20.88.182 -> 224.0.0.251
2025-05-24 20:29:15,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,DDoS,0.40,SSDP UDP 225 172.20.88.41 -> 239.255.255.250
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,Infiltration,0.40,MDNS UDP 83 172.20.88.17 -> 224.0.0.251
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,Infiltration,0.40,MDNS UDP 79 172.20.88.153 -> 224.0.0.251
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:30,Infiltration,0.40,MDNS UDP 79 172.20.88.188 -> 224.0.0.251
2025-05-24 20:29:30,Infiltration,0.40,SSDP UDP 164 172.20.88.33 -> 239.255.255.250
2025-05-24 20:29:30,Infiltration,0.40,SSDP UDP 167 172.20.88.33 -> 239.255.255.250
2025-05-24 20:29:30,Infiltration,0.40,MDNS UDP 81 172.20.89.39 -> 224.0.0.251
2025-05-24 20:29:30,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,Infiltration,0.40,TLS TCP 171 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:44,DDoS,0.40,TLS TCP 93 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:44,Infiltration,0.40,TLS TCP 2335 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,Infiltration,0.40,TCP TCP 60 52.168.117.170 -> 172.20.88.93
2025-05-24 20:29:44,DDoS,0.40,TLS TCP 93 52.168.117.170 -> 172.20.88.93
2025-05-24 20:29:44,Infiltration,0.40,TCP TCP 60 52.168.117.170 -> 172.20.88.93
2025-05-24 20:29:44,Infiltration,0.40,TCP TCP 54 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:44,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:44,Infiltration,0.40,TCP TCP 191 52.168.117.170 -> 172.20.88.93
2025-05-24 20:29:44,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:44,DDoS,0.40,TLS TCP 89 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:59,Infiltration,0.40,TCP TCP 152 52.168.117.170 -> 172.20.88.93
2025-05-24 20:29:59,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 52.168.117.170
2025-05-24 20:29:59,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:59,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:59,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:59,Infiltration,0.40,TCP TCP 60 52.168.117.170 -> 172.20.88.93
2025-05-24 20:29:59,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:59,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:59,BENIGN,0.49,UNKNOWN PACKET
2025-05-24 20:29:59,Infiltration,0.40,TCP TCP 66 172.20.88.93 -> 59.103.92.147
